,file,class_ix,pred_ix,class,pred_class
0,unknown_images9/gossiping/gossiping0001.jpg,0,0,gossiping,gossiping
1,unknown_images9/gossiping/gossiping0002.jpg,0,0,gossiping,gossiping
2,unknown_images9/gossiping/gossiping0003.jpg,0,1,gossiping,isolation
3,unknown_images9/gossiping/gossiping0004.jpg,0,0,gossiping,gossiping
4,unknown_images9/gossiping/gossiping0005.jpg,0,1,gossiping,isolation
5,unknown_images9/isolation/isolation0001.jpg,1,1,isolation,isolation
6,unknown_images9/isolation/isolation0002.jpg,1,1,isolation,isolation
7,unknown_images9/isolation/isolation0003.jpg,1,1,isolation,isolation
8,unknown_images9/isolation/isolation0004.jpg,1,1,isolation,isolation
9,unknown_images9/isolation/isolation0005.jpg,1,1,isolation,isolation
10,unknown_images9/laughing/laughing0001.jpg,2,0,laughing,gossiping
11,unknown_images9/laughing/laughing0002.jpg,2,2,laughing,laughing
12,unknown_images9/laughing/laughing0003.jpg,2,6,laughing,slapping
13,unknown_images9/laughing/laughing0004.jpg,2,2,laughing,laughing
14,unknown_images9/laughing/laughing0005.jpg,2,6,laughing,slapping
15,unknown_images9/pullinghair/pullinghair0001.jpg,3,1,pullinghair,isolation
16,unknown_images9/pullinghair/pullinghair0002.jpg,3,3,pullinghair,pullinghair
17,unknown_images9/pullinghair/pullinghair0003.jpg,3,3,pullinghair,pullinghair
18,unknown_images9/pullinghair/pullinghair0004.jpg,3,3,pullinghair,pullinghair
19,unknown_images9/pullinghair/pullinghair0005.jpg,3,3,pullinghair,pullinghair
20,unknown_images9/punching/punching0001.jpg,4,2,punching,laughing
21,unknown_images9/punching/punching0002.jpg,4,6,punching,slapping
22,unknown_images9/punching/punching0003.jpg,4,4,punching,punching
23,unknown_images9/punching/punching0004.jpg,4,4,punching,punching
24,unknown_images9/punching/punching0005.jpg,4,4,punching,punching
25,unknown_images9/quarrel/quarrel0001.jpg,5,5,quarrel,quarrel
26,unknown_images9/quarrel/quarrel0002.jpg,5,5,quarrel,quarrel
27,unknown_images9/quarrel/quarrel0003.jpg,5,5,quarrel,quarrel
28,unknown_images9/quarrel/quarrel0004.jpg,5,5,quarrel,quarrel
29,unknown_images9/quarrel/quarrel0005.jpg,5,6,quarrel,slapping
30,unknown_images9/slapping/slapping0001.jpg,6,6,slapping,slapping
31,unknown_images9/slapping/slapping0002.jpg,6,6,slapping,slapping
32,unknown_images9/slapping/slapping0003.jpg,6,5,slapping,quarrel
33,unknown_images9/slapping/slapping0004.jpg,6,5,slapping,quarrel
34,unknown_images9/slapping/slapping0005.jpg,6,5,slapping,quarrel
35,unknown_images9/stabbing/stabbing0001.jpg,7,6,stabbing,slapping
36,unknown_images9/stabbing/stabbing0002.jpg,7,7,stabbing,stabbing
37,unknown_images9/stabbing/stabbing0003.jpg,7,7,stabbing,stabbing
38,unknown_images9/stabbing/stabbing0004.jpg,7,4,stabbing,punching
39,unknown_images9/stabbing/stabbing0005.jpg,7,7,stabbing,stabbing
40,unknown_images9/strangle/strangle0001.jpg,8,8,strangle,strangle
41,unknown_images9/strangle/strangle0002.jpg,8,6,strangle,slapping
42,unknown_images9/strangle/strangle0003.jpg,8,8,strangle,strangle
43,unknown_images9/strangle/strangle0004.jpg,8,8,strangle,strangle
44,unknown_images9/strangle/strangle0005.jpg,8,8,strangle,strangle
